번호,기간,지역,상표,셀프여부,휘발유
A0016487,20190606.0,충북 보은군,자가상표,셀프,1529.0
A0016487,20190607.0,충북 보은군,자가상표,셀프,1529.0
A0002939,20190601.0,충북 보은군,현대오일뱅크,일반,1550.0
A0002939,20190602.0,충북 보은군,현대오일뱅크,일반,1550.0
A0002939,20190603.0,충북 보은군,현대오일뱅크,일반,1550.0
A0002939,20190604.0,충북 보은군,현대오일뱅크,일반,1550.0
A0002939,20190605.0,충북 보은군,현대오일뱅크,일반,1550.0
A0002939,20190606.0,충북 보은군,현대오일뱅크,일반,1550.0
A0002939,20190607.0,충북 보은군,현대오일뱅크,일반,1550.0
A0012672,20190601.0,충북 보은군,S-OIL,셀프,1549.0
A0012672,20190602.0,충북 보은군,S-OIL,셀프,1549.0
A0012672,20190603.0,충북 보은군,S-OIL,셀프,1549.0
A0012672,20190604.0,충북 보은군,S-OIL,셀프,1549.0
A0012672,20190605.0,충북 보은군,S-OIL,셀프,1549.0
A0012672,20190606.0,충북 보은군,S-OIL,셀프,1549.0
A0012672,20190607.0,충북 보은군,S-OIL,셀프,1549.0
A0012667,20190601.0,충북 보은군,S-OIL,일반,1550.0
A0012667,20190602.0,충북 보은군,S-OIL,일반,1550.0
A0012667,20190603.0,충북 보은군,S-OIL,일반,1550.0
A0012667,20190604.0,충북 보은군,S-OIL,일반,1550.0
A0012667,20190605.0,충북 보은군,S-OIL,일반,1550.0
A0012667,20190606.0,충북 보은군,S-OIL,일반,1550.0
A0012667,20190607.0,충북 보은군,S-OIL,일반,1550.0
A0027061,20190601.0,충북 보은군,SK에너지,일반,1539.0
A0027061,20190602.0,충북 보은군,SK에너지,일반,1539.0
A0027061,20190603.0,충북 보은군,SK에너지,일반,1539.0
A0027061,20190604.0,충북 보은군,SK에너지,일반,1539.0
A0027061,20190605.0,충북 보은군,SK에너지,일반,1539.0
A0027061,20190606.0,충북 보은군,SK에너지,일반,1539.0
A0027061,20190607.0,충북 보은군,SK에너지,일반,1539.0
A0012685,20190601.0,충북 보은군,현대오일뱅크,일반,1520.0
A0012685,20190602.0,충북 보은군,현대오일뱅크,일반,1520.0
A0012685,20190603.0,충북 보은군,현대오일뱅크,일반,1520.0
A0012685,20190604.0,충북 보은군,현대오일뱅크,일반,1530.0
A0012685,20190605.0,충북 보은군,현대오일뱅크,일반,1530.0
A0012685,20190606.0,충북 보은군,현대오일뱅크,일반,1530.0
A0012685,20190607.0,충북 보은군,현대오일뱅크,일반,1530.0
A0012681,20190601.0,충북 보은군,SK에너지,일반,1589.0
A0012681,20190602.0,충북 보은군,SK에너지,일반,1589.0
A0012681,20190603.0,충북 보은군,SK에너지,일반,1589.0
A0012681,20190604.0,충북 보은군,SK에너지,일반,1589.0
A0012681,20190605.0,충북 보은군,SK에너지,일반,1589.0
A0012681,20190606.0,충북 보은군,SK에너지,일반,1589.0
A0012681,20190607.0,충북 보은군,SK에너지,일반,1589.0
A0012680,20190601.0,충북 보은군,SK에너지,일반,1585.0
A0012680,20190602.0,충북 보은군,SK에너지,일반,1585.0
A0012680,20190603.0,충북 보은군,SK에너지,일반,1585.0
A0012680,20190604.0,충북 보은군,SK에너지,일반,1585.0
A0012680,20190605.0,충북 보은군,SK에너지,일반,1585.0
A0012680,20190606.0,충북 보은군,SK에너지,일반,1585.0
A0012680,20190607.0,충북 보은군,SK에너지,일반,1585.0
A0012545,20190601.0,충북 보은군,S-OIL,일반,1570.0
A0012545,20190602.0,충북 보은군,S-OIL,일반,1570.0
A0012545,20190603.0,충북 보은군,S-OIL,일반,1570.0
A0012545,20190604.0,충북 보은군,S-OIL,일반,1570.0
A0012545,20190605.0,충북 보은군,S-OIL,일반,1570.0
A0012545,20190606.0,충북 보은군,S-OIL,일반,1570.0
A0012545,20190607.0,충북 보은군,S-OIL,일반,1570.0
A0012561,20190601.0,충북 보은군,SK에너지,일반,1535.0
A0012561,20190602.0,충북 보은군,SK에너지,일반,1535.0
A0012561,20190603.0,충북 보은군,SK에너지,일반,1535.0
A0012561,20190604.0,충북 보은군,SK에너지,일반,1535.0
A0012561,20190605.0,충북 보은군,SK에너지,일반,1535.0
A0012561,20190606.0,충북 보은군,SK에너지,일반,1535.0
A0012561,20190607.0,충북 보은군,SK에너지,일반,1535.0
A0012618,20190601.0,충북 영동군,SK에너지,일반,1540.0
A0012618,20190602.0,충북 영동군,SK에너지,일반,1540.0
A0012618,20190603.0,충북 영동군,SK에너지,일반,1540.0
A0012618,20190604.0,충북 영동군,SK에너지,일반,1540.0
A0012618,20190605.0,충북 영동군,SK에너지,일반,1540.0
A0012618,20190606.0,충북 영동군,SK에너지,일반,1540.0
A0012618,20190607.0,충북 영동군,SK에너지,일반,1540.0
A0012661,20190601.0,충북 영동군,SK에너지,일반,1550.0
A0012661,20190602.0,충북 영동군,SK에너지,일반,1550.0
A0012661,20190603.0,충북 영동군,SK에너지,일반,1550.0
A0012661,20190604.0,충북 영동군,SK에너지,일반,1550.0
A0012661,20190605.0,충북 영동군,SK에너지,일반,1550.0
A0012661,20190606.0,충북 영동군,SK에너지,일반,1550.0
A0012661,20190607.0,충북 영동군,SK에너지,일반,1550.0
A0012584,20190601.0,충북 영동군,S-OIL,일반,1525.0
A0012584,20190602.0,충북 영동군,S-OIL,일반,1525.0
A0012584,20190603.0,충북 영동군,S-OIL,일반,1525.0
A0012584,20190604.0,충북 영동군,S-OIL,일반,1525.0
A0012584,20190605.0,충북 영동군,S-OIL,일반,1525.0
A0012584,20190606.0,충북 영동군,S-OIL,일반,1525.0
A0012584,20190607.0,충북 영동군,S-OIL,일반,1525.0
A0025350,20190601.0,충북 영동군,SK에너지,일반,1575.0
A0025350,20190602.0,충북 영동군,SK에너지,일반,1575.0
A0025350,20190603.0,충북 영동군,SK에너지,일반,1575.0
A0025350,20190604.0,충북 영동군,SK에너지,일반,1575.0
A0025350,20190605.0,충북 영동군,SK에너지,일반,1575.0
A0025350,20190606.0,충북 영동군,SK에너지,일반,1575.0
A0025350,20190607.0,충북 영동군,SK에너지,일반,1575.0
A0012530,20190601.0,충북 영동군,S-OIL,일반,1545.0
A0012530,20190602.0,충북 영동군,S-OIL,일반,1545.0
A0012530,20190603.0,충북 영동군,S-OIL,일반,1545.0
A0012530,20190604.0,충북 영동군,S-OIL,일반,1545.0
A0012530,20190605.0,충북 영동군,S-OIL,일반,1545.0
A0012530,20190606.0,충북 영동군,S-OIL,일반,1545.0
A0012530,20190607.0,충북 영동군,S-OIL,일반,1545.0
A0014049,20190601.0,충북 영동군,현대오일뱅크,셀프,1520.0
A0014049,20190602.0,충북 영동군,현대오일뱅크,셀프,1520.0
A0014049,20190603.0,충북 영동군,현대오일뱅크,셀프,1520.0
A0014049,20190604.0,충북 영동군,현대오일뱅크,셀프,1520.0
A0014049,20190605.0,충북 영동군,현대오일뱅크,셀프,1520.0
A0014049,20190606.0,충북 영동군,현대오일뱅크,셀프,1520.0
A0014049,20190607.0,충북 영동군,현대오일뱅크,셀프,1520.0
A0016647,20190601.0,충북 영동군,S-OIL,일반,1549.0
A0016647,20190602.0,충북 영동군,S-OIL,일반,1549.0
A0016647,20190603.0,충북 영동군,S-OIL,일반,1549.0
A0016647,20190604.0,충북 영동군,S-OIL,일반,1549.0
A0016647,20190605.0,충북 영동군,S-OIL,일반,1549.0
A0016647,20190606.0,충북 영동군,S-OIL,일반,1549.0
A0016647,20190607.0,충북 영동군,S-OIL,일반,1549.0
A0012644,20190601.0,충북 영동군,GS칼텍스,일반,1540.0
A0012644,20190602.0,충북 영동군,GS칼텍스,일반,1540.0
A0012644,20190603.0,충북 영동군,GS칼텍스,일반,1540.0
A0012644,20190604.0,충북 영동군,GS칼텍스,일반,1540.0
A0012644,20190605.0,충북 영동군,GS칼텍스,일반,1540.0
A0012644,20190606.0,충북 영동군,GS칼텍스,일반,1540.0
A0012644,20190607.0,충북 영동군,GS칼텍스,일반,1540.0
A0012580,20190601.0,충북 영동군,SK에너지,일반,1550.0
A0012580,20190602.0,충북 영동군,SK에너지,일반,1550.0
A0012580,20190603.0,충북 영동군,SK에너지,일반,1550.0
A0012580,20190604.0,충북 영동군,SK에너지,일반,1550.0
A0012580,20190605.0,충북 영동군,SK에너지,일반,1550.0
A0012580,20190606.0,충북 영동군,SK에너지,일반,1550.0
A0012580,20190607.0,충북 영동군,SK에너지,일반,1550.0
A0012538,20190601.0,충북 영동군,자가상표,일반,1540.0
A0012538,20190602.0,충북 영동군,자가상표,일반,1540.0
A0012538,20190603.0,충북 영동군,자가상표,일반,1540.0
A0012538,20190604.0,충북 영동군,자가상표,일반,1540.0
A0012538,20190605.0,충북 영동군,자가상표,일반,1540.0
A0012538,20190606.0,충북 영동군,자가상표,일반,1540.0
A0012538,20190607.0,충북 영동군,자가상표,일반,1540.0
A0012567,20190601.0,충북 영동군,S-OIL,일반,1545.0
A0012567,20190602.0,충북 영동군,S-OIL,일반,1545.0
A0012567,20190603.0,충북 영동군,S-OIL,일반,1545.0
A0012567,20190604.0,충북 영동군,S-OIL,일반,1545.0
A0012567,20190605.0,충북 영동군,S-OIL,일반,1545.0
A0012567,20190606.0,충북 영동군,S-OIL,일반,1545.0
A0012567,20190607.0,충북 영동군,S-OIL,일반,1545.0
A0012527,20190601.0,충북 영동군,현대오일뱅크,셀프,1519.0
A0012527,20190602.0,충북 영동군,현대오일뱅크,셀프,1519.0
A0012527,20190603.0,충북 영동군,현대오일뱅크,셀프,1519.0
A0012527,20190604.0,충북 영동군,현대오일뱅크,셀프,1519.0
A0012527,20190605.0,충북 영동군,현대오일뱅크,셀프,1519.0
A0012527,20190606.0,충북 영동군,현대오일뱅크,셀프,1519.0
A0012527,20190607.0,충북 영동군,현대오일뱅크,셀프,1519.0
A0012711,20190601.0,충북 영동군,알뜰(ex),셀프,1488.0
A0012711,20190602.0,충북 영동군,알뜰(ex),셀프,1488.0
A0012711,20190603.0,충북 영동군,알뜰(ex),셀프,1488.0
A0012711,20190604.0,충북 영동군,알뜰(ex),셀프,1488.0
A0012711,20190605.0,충북 영동군,알뜰(ex),셀프,1488.0
A0012711,20190606.0,충북 영동군,알뜰(ex),셀프,1483.0
A0012711,20190607.0,충북 영동군,알뜰(ex),셀프,1483.0
A0012577,20190601.0,충북 영동군,S-OIL,일반,1525.0
A0012577,20190602.0,충북 영동군,S-OIL,일반,1525.0
A0012577,20190603.0,충북 영동군,S-OIL,일반,1525.0
A0012577,20190604.0,충북 영동군,S-OIL,일반,1525.0
A0012577,20190605.0,충북 영동군,S-OIL,일반,1525.0
A0012577,20190606.0,충북 영동군,S-OIL,일반,1525.0
A0012577,20190607.0,충북 영동군,S-OIL,일반,1525.0
A0012564,20190601.0,충북 영동군,S-OIL,일반,1590.0
A0012564,20190602.0,충북 영동군,S-OIL,일반,1590.0
A0012564,20190603.0,충북 영동군,S-OIL,일반,1590.0
A0012564,20190604.0,충북 영동군,S-OIL,일반,1590.0
A0012564,20190605.0,충북 영동군,S-OIL,일반,1590.0
A0012564,20190606.0,충북 영동군,S-OIL,일반,1590.0
A0012564,20190607.0,충북 영동군,S-OIL,일반,1590.0
A0012560,20190601.0,충북 영동군,GS칼텍스,일반,1590.0
A0012560,20190602.0,충북 영동군,GS칼텍스,일반,1590.0
A0012560,20190603.0,충북 영동군,GS칼텍스,일반,1590.0
A0012560,20190604.0,충북 영동군,GS칼텍스,일반,1590.0
A0012560,20190605.0,충북 영동군,GS칼텍스,일반,1590.0
A0012560,20190606.0,충북 영동군,GS칼텍스,일반,1590.0
A0012560,20190607.0,충북 영동군,GS칼텍스,일반,1590.0
A0012620,20190601.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012620,20190602.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012620,20190603.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012620,20190604.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012620,20190605.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012620,20190606.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012620,20190607.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012616,20190601.0,충북 영동군,SK에너지,일반,1529.0
A0012616,20190602.0,충북 영동군,SK에너지,일반,1529.0
A0012616,20190603.0,충북 영동군,SK에너지,일반,1529.0
A0012616,20190604.0,충북 영동군,SK에너지,일반,1529.0
A0012616,20190605.0,충북 영동군,SK에너지,일반,1529.0
A0012616,20190606.0,충북 영동군,SK에너지,일반,1529.0
A0012616,20190607.0,충북 영동군,SK에너지,일반,1529.0
A0012615,20190601.0,충북 영동군,S-OIL,일반,1535.0
A0012615,20190602.0,충북 영동군,S-OIL,일반,1535.0
A0012615,20190603.0,충북 영동군,S-OIL,일반,1535.0
A0012615,20190604.0,충북 영동군,S-OIL,일반,1535.0
A0012615,20190605.0,충북 영동군,S-OIL,일반,1535.0
A0012615,20190606.0,충북 영동군,S-OIL,일반,1535.0
A0012615,20190607.0,충북 영동군,S-OIL,일반,1535.0
A0012617,20190601.0,충북 영동군,GS칼텍스,일반,1550.0
A0012617,20190602.0,충북 영동군,GS칼텍스,일반,1550.0
A0012617,20190603.0,충북 영동군,GS칼텍스,일반,1550.0
A0012617,20190604.0,충북 영동군,GS칼텍스,일반,1550.0
A0012617,20190605.0,충북 영동군,GS칼텍스,일반,1550.0
A0012617,20190606.0,충북 영동군,GS칼텍스,일반,1550.0
A0012617,20190607.0,충북 영동군,GS칼텍스,일반,1550.0
A0012583,20190601.0,충북 영동군,GS칼텍스,일반,1549.0
A0012583,20190602.0,충북 영동군,GS칼텍스,일반,1549.0
A0012583,20190603.0,충북 영동군,GS칼텍스,일반,1549.0
A0012583,20190604.0,충북 영동군,GS칼텍스,일반,1549.0
A0012583,20190605.0,충북 영동군,GS칼텍스,일반,1549.0
A0012583,20190606.0,충북 영동군,GS칼텍스,일반,1549.0
A0012583,20190607.0,충북 영동군,GS칼텍스,일반,1549.0
A0012568,20190601.0,충북 영동군,SK에너지,일반,1550.0
A0012568,20190602.0,충북 영동군,SK에너지,일반,1550.0
A0012568,20190603.0,충북 영동군,SK에너지,일반,1550.0
A0012568,20190604.0,충북 영동군,SK에너지,일반,1550.0
A0012568,20190605.0,충북 영동군,SK에너지,일반,1550.0
A0012568,20190606.0,충북 영동군,SK에너지,일반,1550.0
A0012568,20190607.0,충북 영동군,SK에너지,일반,1550.0
A0012702,20190601.0,충북 영동군,NH-OIL,셀프,1510.0
A0012702,20190602.0,충북 영동군,NH-OIL,셀프,1510.0
A0012702,20190603.0,충북 영동군,NH-OIL,셀프,1510.0
A0012702,20190604.0,충북 영동군,NH-OIL,셀프,1510.0
A0012702,20190605.0,충북 영동군,NH-OIL,셀프,1510.0
A0012702,20190606.0,충북 영동군,NH-OIL,셀프,1510.0
A0012702,20190607.0,충북 영동군,NH-OIL,셀프,1510.0
A0012566,20190601.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012566,20190602.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012566,20190603.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012566,20190604.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012566,20190605.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012566,20190606.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012566,20190607.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012697,20190601.0,충북 영동군,S-OIL,일반,1540.0
A0012697,20190602.0,충북 영동군,S-OIL,일반,1540.0
A0012697,20190603.0,충북 영동군,S-OIL,일반,1540.0
A0012697,20190604.0,충북 영동군,S-OIL,일반,1540.0
A0012697,20190605.0,충북 영동군,S-OIL,일반,1540.0
A0012697,20190606.0,충북 영동군,S-OIL,일반,1540.0
A0012697,20190607.0,충북 영동군,S-OIL,일반,1540.0
A0012652,20190601.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012652,20190602.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012652,20190603.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012652,20190604.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012652,20190605.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012652,20190606.0,충북 영동군,현대오일뱅크,일반,1540.0
A0012652,20190607.0,충북 영동군,현대오일뱅크,일반,1540.0
A0029406,20190601.0,충북 영동군,현대오일뱅크,일반,1545.0
A0029406,20190602.0,충북 영동군,현대오일뱅크,일반,1545.0
A0029406,20190603.0,충북 영동군,현대오일뱅크,일반,1545.0
A0029406,20190604.0,충북 영동군,현대오일뱅크,일반,1545.0
A0029406,20190605.0,충북 영동군,현대오일뱅크,일반,1545.0
A0029406,20190606.0,충북 영동군,현대오일뱅크,일반,1545.0
A0029406,20190607.0,충북 영동군,현대오일뱅크,일반,1545.0
A0012587,20190601.0,충북 영동군,GS칼텍스,일반,1550.0
A0012587,20190602.0,충북 영동군,GS칼텍스,일반,1550.0
A0012587,20190603.0,충북 영동군,GS칼텍스,일반,1550.0
A0012587,20190604.0,충북 영동군,GS칼텍스,일반,1550.0
A0012587,20190605.0,충북 영동군,GS칼텍스,일반,1550.0
A0012587,20190606.0,충북 영동군,GS칼텍스,일반,1550.0
A0012587,20190607.0,충북 영동군,GS칼텍스,일반,1550.0
A0012669,20190601.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012669,20190602.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012669,20190603.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012669,20190604.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012669,20190605.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012669,20190606.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012669,20190607.0,충북 영동군,현대오일뱅크,일반,1550.0
A0012562,20190601.0,충북 영동군,GS칼텍스,셀프,1540.0
A0012562,20190602.0,충북 영동군,GS칼텍스,셀프,1540.0
A0012562,20190603.0,충북 영동군,GS칼텍스,셀프,1540.0
A0012562,20190604.0,충북 영동군,GS칼텍스,셀프,1540.0
A0012562,20190605.0,충북 영동군,GS칼텍스,셀프,1540.0
A0012562,20190606.0,충북 영동군,GS칼텍스,셀프,1540.0
A0012562,20190607.0,충북 영동군,GS칼텍스,셀프,1540.0
A0012550,20190601.0,충북 영동군,현대오일뱅크,일반,1545.0
A0012550,20190602.0,충북 영동군,현대오일뱅크,일반,1545.0
A0012550,20190603.0,충북 영동군,현대오일뱅크,일반,1545.0
A0012550,20190604.0,충북 영동군,현대오일뱅크,일반,1545.0
A0012550,20190605.0,충북 영동군,현대오일뱅크,일반,1545.0
A0012550,20190606.0,충북 영동군,현대오일뱅크,일반,1545.0
A0012550,20190607.0,충북 영동군,현대오일뱅크,일반,1545.0
A0012659,20190601.0,충북 영동군,현대오일뱅크,일반,1520.0
A0012659,20190602.0,충북 영동군,현대오일뱅크,일반,1520.0
A0012659,20190603.0,충북 영동군,현대오일뱅크,일반,1520.0
A0012659,20190604.0,충북 영동군,현대오일뱅크,일반,1520.0
A0012659,20190605.0,충북 영동군,현대오일뱅크,일반,1520.0
A0012659,20190606.0,충북 영동군,현대오일뱅크,일반,1520.0
A0012659,20190607.0,충북 영동군,현대오일뱅크,일반,1520.0
A0004289,20190601.0,충북 영동군,알뜰주유소,셀프,1550.0
A0004289,20190602.0,충북 영동군,알뜰주유소,셀프,1550.0
A0004289,20190603.0,충북 영동군,알뜰주유소,셀프,1550.0
A0004289,20190604.0,충북 영동군,알뜰주유소,셀프,1550.0
A0004289,20190605.0,충북 영동군,알뜰주유소,셀프,1550.0
A0004289,20190606.0,충북 영동군,알뜰주유소,셀프,1550.0
A0004289,20190607.0,충북 영동군,알뜰주유소,셀프,1550.0
A0012712,20190601.0,충북 영동군,알뜰(ex),셀프,1499.0
A0012712,20190602.0,충북 영동군,알뜰(ex),셀프,1499.0
A0012712,20190603.0,충북 영동군,알뜰(ex),셀프,1499.0
A0012712,20190604.0,충북 영동군,알뜰(ex),셀프,1499.0
A0012712,20190605.0,충북 영동군,알뜰(ex),셀프,1499.0
A0012712,20190606.0,충북 영동군,알뜰(ex),셀프,1494.0
A0012712,20190607.0,충북 영동군,알뜰(ex),셀프,1494.0
A0016507,20190601.0,충북 옥천군,SK에너지,셀프,1515.0
A0016507,20190602.0,충북 옥천군,SK에너지,셀프,1515.0
A0016507,20190603.0,충북 옥천군,SK에너지,셀프,1515.0
A0016507,20190604.0,충북 옥천군,SK에너지,셀프,1504.0
A0016507,20190605.0,충북 옥천군,SK에너지,셀프,1504.0
A0016507,20190606.0,충북 옥천군,SK에너지,셀프,1497.0
A0016507,20190607.0,충북 옥천군,SK에너지,셀프,1497.0
A0012678,20190601.0,충북 옥천군,SK에너지,일반,1654.0
A0012678,20190602.0,충북 옥천군,SK에너지,일반,1654.0
A0012678,20190603.0,충북 옥천군,SK에너지,일반,1654.0
A0012678,20190604.0,충북 옥천군,SK에너지,일반,1654.0
A0012678,20190605.0,충북 옥천군,SK에너지,일반,1654.0
A0012678,20190606.0,충북 옥천군,SK에너지,일반,1654.0
A0012678,20190607.0,충북 옥천군,SK에너지,일반,1654.0
A0001824,20190601.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0001824,20190602.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0001824,20190603.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0001824,20190604.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0001824,20190605.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0001824,20190606.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0001824,20190607.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012721,20190601.0,충북 옥천군,알뜰(ex),셀프,1502.0
A0012721,20190602.0,충북 옥천군,알뜰(ex),셀프,1502.0
A0012721,20190603.0,충북 옥천군,알뜰(ex),셀프,1503.0
A0012721,20190604.0,충북 옥천군,알뜰(ex),셀프,1488.0
A0012721,20190605.0,충북 옥천군,알뜰(ex),셀프,1488.0
A0012721,20190606.0,충북 옥천군,알뜰(ex),셀프,1488.0
A0012721,20190607.0,충북 옥천군,알뜰(ex),셀프,1487.0
A0012631,20190601.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012631,20190602.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012631,20190603.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012631,20190604.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012631,20190605.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012631,20190606.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012631,20190607.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012719,20190601.0,충북 옥천군,SK에너지,일반,1519.0
A0012719,20190602.0,충북 옥천군,SK에너지,일반,1519.0
A0012719,20190603.0,충북 옥천군,SK에너지,일반,1519.0
A0012719,20190604.0,충북 옥천군,SK에너지,일반,1519.0
A0012719,20190605.0,충북 옥천군,SK에너지,일반,1529.0
A0012719,20190606.0,충북 옥천군,SK에너지,일반,1529.0
A0012719,20190607.0,충북 옥천군,SK에너지,일반,1529.0
A0016436,20190601.0,충북 옥천군,SK에너지,일반,1534.0
A0016436,20190602.0,충북 옥천군,SK에너지,일반,1534.0
A0016436,20190603.0,충북 옥천군,SK에너지,일반,1534.0
A0016436,20190604.0,충북 옥천군,SK에너지,일반,1534.0
A0016436,20190605.0,충북 옥천군,SK에너지,일반,1534.0
A0016436,20190606.0,충북 옥천군,SK에너지,일반,1534.0
A0016436,20190607.0,충북 옥천군,SK에너지,일반,1534.0
A0012674,20190601.0,충북 옥천군,S-OIL,일반,1539.0
A0012674,20190602.0,충북 옥천군,S-OIL,일반,1539.0
A0012674,20190603.0,충북 옥천군,S-OIL,일반,1539.0
A0012674,20190604.0,충북 옥천군,S-OIL,일반,1539.0
A0012674,20190605.0,충북 옥천군,S-OIL,일반,1539.0
A0012674,20190606.0,충북 옥천군,S-OIL,일반,1539.0
A0012674,20190607.0,충북 옥천군,S-OIL,일반,1539.0
A0012662,20190601.0,충북 옥천군,S-OIL,일반,1539.0
A0012662,20190602.0,충북 옥천군,S-OIL,일반,1539.0
A0012662,20190603.0,충북 옥천군,S-OIL,일반,1539.0
A0012662,20190604.0,충북 옥천군,S-OIL,일반,1539.0
A0012662,20190605.0,충북 옥천군,S-OIL,일반,1539.0
A0012662,20190606.0,충북 옥천군,S-OIL,일반,1539.0
A0012662,20190607.0,충북 옥천군,S-OIL,일반,1539.0
A0012654,20190601.0,충북 옥천군,현대오일뱅크,일반,1549.0
A0012654,20190602.0,충북 옥천군,현대오일뱅크,일반,1549.0
A0012654,20190603.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012654,20190604.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012654,20190605.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012654,20190606.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0012654,20190607.0,충북 옥천군,현대오일뱅크,일반,1539.0
A0016468,20190601.0,충북 옥천군,SK에너지,일반,1559.0
A0016468,20190602.0,충북 옥천군,SK에너지,일반,1559.0
A0016468,20190603.0,충북 옥천군,SK에너지,일반,1559.0
A0016468,20190604.0,충북 옥천군,SK에너지,일반,1559.0
A0016468,20190605.0,충북 옥천군,SK에너지,일반,1559.0
A0016468,20190606.0,충북 옥천군,SK에너지,일반,1559.0
A0016468,20190607.0,충북 옥천군,SK에너지,일반,1559.0
A0012713,20190601.0,충북 옥천군,알뜰(ex),셀프,1488.0
A0012713,20190602.0,충북 옥천군,알뜰(ex),셀프,1488.0
A0012713,20190603.0,충북 옥천군,알뜰(ex),셀프,1488.0
A0012713,20190604.0,충북 옥천군,알뜰(ex),셀프,1488.0
A0012713,20190605.0,충북 옥천군,알뜰(ex),셀프,1488.0
A0012713,20190606.0,충북 옥천군,알뜰(ex),셀프,1483.0
A0012713,20190607.0,충북 옥천군,알뜰(ex),셀프,1483.0
A0012639,20190601.0,충북 옥천군,S-OIL,일반,1539.0
A0012639,20190602.0,충북 옥천군,S-OIL,일반,1539.0
A0012639,20190603.0,충북 옥천군,S-OIL,일반,1539.0
A0012639,20190604.0,충북 옥천군,S-OIL,일반,1539.0
A0012639,20190605.0,충북 옥천군,S-OIL,일반,1539.0
A0012639,20190606.0,충북 옥천군,S-OIL,일반,1539.0
A0012639,20190607.0,충북 옥천군,S-OIL,일반,1539.0
A0012606,20190601.0,충북 옥천군,S-OIL,일반,1525.0
A0012606,20190602.0,충북 옥천군,S-OIL,일반,1525.0
A0012606,20190603.0,충북 옥천군,S-OIL,일반,1525.0
A0012606,20190604.0,충북 옥천군,S-OIL,일반,1525.0
A0012606,20190605.0,충북 옥천군,S-OIL,일반,1525.0
A0012606,20190606.0,충북 옥천군,S-OIL,일반,1525.0
A0012606,20190607.0,충북 옥천군,S-OIL,일반,1525.0
A0012551,20190601.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012551,20190602.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012551,20190603.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012551,20190604.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012551,20190605.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012551,20190606.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012551,20190607.0,충북 옥천군,현대오일뱅크,일반,1525.0
A0012666,20190601.0,충북 옥천군,S-OIL,일반,1540.0
A0012666,20190602.0,충북 옥천군,S-OIL,일반,1540.0
A0012666,20190603.0,충북 옥천군,S-OIL,일반,1540.0
A0012666,20190604.0,충북 옥천군,S-OIL,일반,1540.0
A0012666,20190605.0,충북 옥천군,S-OIL,일반,1540.0
A0012666,20190606.0,충북 옥천군,S-OIL,일반,1540.0
A0012666,20190607.0,충북 옥천군,S-OIL,일반,1540.0
A0012720,20190601.0,충북 옥천군,알뜰(ex),셀프,1502.0
