번호,기간,지역,상표,셀프여부,휘발유
A0033231,20210601.0,인천 연수구,현대오일뱅크,셀프,1579.0
A0033231,20210602.0,인천 연수구,현대오일뱅크,셀프,1579.0
A0033231,20210603.0,인천 연수구,현대오일뱅크,셀프,1579.0
A0033231,20210604.0,인천 연수구,현대오일뱅크,셀프,1579.0
A0033231,20210605.0,인천 연수구,현대오일뱅크,셀프,1579.0
A0033231,20210606.0,인천 연수구,현대오일뱅크,셀프,1579.0
A0033231,20210607.0,인천 연수구,현대오일뱅크,셀프,1579.0
A0006117,20210601.0,인천 연수구,S-OIL,셀프,1527.0
A0006117,20210602.0,인천 연수구,S-OIL,셀프,1527.0
A0006117,20210603.0,인천 연수구,S-OIL,셀프,1527.0
A0006117,20210604.0,인천 연수구,S-OIL,셀프,1537.0
A0006117,20210605.0,인천 연수구,S-OIL,셀프,1537.0
A0006117,20210606.0,인천 연수구,S-OIL,셀프,1537.0
A0006117,20210607.0,인천 연수구,S-OIL,셀프,1537.0
A0006294,20210601.0,인천 연수구,현대오일뱅크,셀프,1507.0
A0006294,20210602.0,인천 연수구,현대오일뱅크,셀프,1507.0
A0006294,20210603.0,인천 연수구,현대오일뱅크,셀프,1507.0
A0006294,20210604.0,인천 연수구,현대오일뱅크,셀프,1507.0
A0006294,20210605.0,인천 연수구,현대오일뱅크,셀프,1507.0
A0006294,20210606.0,인천 연수구,현대오일뱅크,셀프,1507.0
A0006294,20210607.0,인천 연수구,현대오일뱅크,셀프,1507.0
A0006190,20210601.0,인천 연수구,S-OIL,일반,1588.0
A0006190,20210602.0,인천 연수구,S-OIL,일반,1598.0
A0006190,20210603.0,인천 연수구,S-OIL,일반,1598.0
A0006190,20210604.0,인천 연수구,S-OIL,일반,1598.0
A0006190,20210605.0,인천 연수구,S-OIL,일반,1598.0
A0006190,20210606.0,인천 연수구,S-OIL,일반,1598.0
A0006190,20210607.0,인천 연수구,S-OIL,일반,1598.0
A0007808,20210601.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0007808,20210602.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0007808,20210603.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0007808,20210604.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0007808,20210605.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0007808,20210606.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0007808,20210607.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0006256,20210601.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0006256,20210602.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0006256,20210603.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0006256,20210604.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0006256,20210605.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0006256,20210606.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0006256,20210607.0,인천 연수구,현대오일뱅크,셀프,1517.0
A0006184,20210601.0,인천 연수구,SK에너지,일반,1599.0
A0006184,20210602.0,인천 연수구,SK에너지,일반,1629.0
A0006184,20210603.0,인천 연수구,SK에너지,일반,1629.0
A0006184,20210604.0,인천 연수구,SK에너지,일반,1629.0
A0006184,20210605.0,인천 연수구,SK에너지,일반,1629.0
A0006184,20210606.0,인천 연수구,SK에너지,일반,1629.0
A0006184,20210607.0,인천 연수구,SK에너지,일반,1629.0
A0006186,20210601.0,인천 연수구,SK에너지,셀프,1517.0
A0006186,20210602.0,인천 연수구,SK에너지,셀프,1517.0
A0006186,20210603.0,인천 연수구,SK에너지,셀프,1517.0
A0006186,20210604.0,인천 연수구,SK에너지,셀프,1517.0
A0006186,20210605.0,인천 연수구,SK에너지,셀프,1517.0
A0006186,20210606.0,인천 연수구,SK에너지,셀프,1517.0
A0006186,20210607.0,인천 연수구,SK에너지,셀프,1517.0
A0006217,20210601.0,인천 연수구,현대오일뱅크,일반,1627.0
A0006217,20210602.0,인천 연수구,현대오일뱅크,일반,1637.0
A0006217,20210603.0,인천 연수구,현대오일뱅크,일반,1637.0
A0006217,20210604.0,인천 연수구,현대오일뱅크,일반,1637.0
A0006217,20210605.0,인천 연수구,현대오일뱅크,일반,1637.0
A0006217,20210606.0,인천 연수구,현대오일뱅크,일반,1637.0
A0006217,20210607.0,인천 연수구,현대오일뱅크,일반,1647.0
A0006234,20210601.0,인천 연수구,현대오일뱅크,셀프,1547.0
A0006234,20210602.0,인천 연수구,현대오일뱅크,셀프,1547.0
A0006234,20210603.0,인천 연수구,현대오일뱅크,셀프,1567.0
A0006234,20210604.0,인천 연수구,현대오일뱅크,셀프,1567.0
A0006234,20210605.0,인천 연수구,현대오일뱅크,셀프,1567.0
A0006234,20210606.0,인천 연수구,현대오일뱅크,셀프,1567.0
A0006234,20210607.0,인천 연수구,현대오일뱅크,셀프,1597.0
A0006283,20210601.0,인천 연수구,GS칼텍스,셀프,1587.0
A0006283,20210602.0,인천 연수구,GS칼텍스,셀프,1587.0
A0006283,20210603.0,인천 연수구,GS칼텍스,셀프,1587.0
A0006283,20210604.0,인천 연수구,GS칼텍스,셀프,1587.0
A0006283,20210605.0,인천 연수구,GS칼텍스,셀프,1587.0
A0006283,20210606.0,인천 연수구,GS칼텍스,셀프,1587.0
A0006283,20210607.0,인천 연수구,GS칼텍스,셀프,1587.0
A0006293,20210601.0,인천 연수구,GS칼텍스,일반,1507.0
A0006293,20210602.0,인천 연수구,GS칼텍스,일반,1507.0
A0006293,20210603.0,인천 연수구,GS칼텍스,일반,1517.0
A0006293,20210604.0,인천 연수구,GS칼텍스,일반,1517.0
A0006293,20210605.0,인천 연수구,GS칼텍스,일반,1517.0
A0006293,20210606.0,인천 연수구,GS칼텍스,일반,1517.0
A0006293,20210607.0,인천 연수구,GS칼텍스,일반,1517.0
A0006225,20210601.0,인천 연수구,GS칼텍스,셀프,1609.0
A0006225,20210602.0,인천 연수구,GS칼텍스,셀프,1619.0
A0006225,20210603.0,인천 연수구,GS칼텍스,셀프,1619.0
A0006225,20210604.0,인천 연수구,GS칼텍스,셀프,1619.0
A0006225,20210605.0,인천 연수구,GS칼텍스,셀프,1619.0
A0006225,20210606.0,인천 연수구,GS칼텍스,셀프,1619.0
A0006225,20210607.0,인천 연수구,GS칼텍스,셀프,1619.0
A0008245,20210601.0,인천 연수구,S-OIL,셀프,1517.0
A0008245,20210602.0,인천 연수구,S-OIL,셀프,1517.0
A0008245,20210603.0,인천 연수구,S-OIL,셀프,1517.0
A0008245,20210604.0,인천 연수구,S-OIL,셀프,1517.0
A0008245,20210605.0,인천 연수구,S-OIL,셀프,1517.0
A0008245,20210606.0,인천 연수구,S-OIL,셀프,1517.0
A0008245,20210607.0,인천 연수구,S-OIL,셀프,1517.0
A0006273,20210601.0,인천 연수구,현대오일뱅크,일반,1649.0
A0006273,20210602.0,인천 연수구,현대오일뱅크,일반,1669.0
A0006273,20210603.0,인천 연수구,현대오일뱅크,일반,1669.0
A0006273,20210604.0,인천 연수구,현대오일뱅크,일반,1669.0
A0006273,20210605.0,인천 연수구,현대오일뱅크,일반,1669.0
A0006273,20210606.0,인천 연수구,현대오일뱅크,일반,1669.0
A0006273,20210607.0,인천 연수구,현대오일뱅크,일반,1669.0
A0002528,20210601.0,인천 연수구,현대오일뱅크,셀프,1609.0
A0002528,20210602.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0002528,20210603.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0002528,20210604.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0002528,20210605.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0002528,20210606.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0002528,20210607.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0033015,20210601.0,인천 연수구,현대오일뱅크,셀프,1609.0
A0033015,20210602.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0033015,20210603.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0033015,20210604.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0033015,20210605.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0033015,20210606.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0033015,20210607.0,인천 연수구,현대오일뱅크,셀프,1619.0
A0001285,20210601.0,인천 옹진군,GS칼텍스,일반,1625.0
A0001285,20210602.0,인천 옹진군,GS칼텍스,일반,1625.0
A0001285,20210603.0,인천 옹진군,GS칼텍스,일반,1625.0
A0001285,20210604.0,인천 옹진군,GS칼텍스,일반,1625.0
A0001285,20210605.0,인천 옹진군,GS칼텍스,일반,1625.0
A0001285,20210606.0,인천 옹진군,GS칼텍스,일반,1625.0
A0001285,20210607.0,인천 옹진군,GS칼텍스,일반,1625.0
A0000097,20210601.0,인천 옹진군,자가상표,일반,1600.0
A0000097,20210602.0,인천 옹진군,자가상표,일반,1600.0
A0000097,20210603.0,인천 옹진군,자가상표,일반,1600.0
A0000097,20210604.0,인천 옹진군,자가상표,일반,1600.0
A0000097,20210605.0,인천 옹진군,자가상표,일반,1600.0
A0000097,20210606.0,인천 옹진군,자가상표,일반,1600.0
A0000097,20210607.0,인천 옹진군,자가상표,일반,1600.0
A0016943,20210601.0,인천 옹진군,S-OIL,일반,1620.0
A0016943,20210602.0,인천 옹진군,S-OIL,일반,1620.0
A0016943,20210603.0,인천 옹진군,S-OIL,일반,1620.0
A0016943,20210604.0,인천 옹진군,S-OIL,일반,1620.0
A0016943,20210605.0,인천 옹진군,S-OIL,일반,1620.0
A0016943,20210606.0,인천 옹진군,S-OIL,일반,1620.0
A0016943,20210607.0,인천 옹진군,S-OIL,일반,1620.0
A0001424,20210601.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001424,20210602.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001424,20210603.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001424,20210604.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001424,20210605.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001424,20210606.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001424,20210607.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001299,20210601.0,인천 옹진군,GS칼텍스,일반,1598.0
A0001299,20210602.0,인천 옹진군,GS칼텍스,일반,1598.0
A0001299,20210603.0,인천 옹진군,GS칼텍스,일반,1598.0
A0001299,20210604.0,인천 옹진군,GS칼텍스,일반,1598.0
A0001299,20210605.0,인천 옹진군,GS칼텍스,일반,1598.0
A0001299,20210606.0,인천 옹진군,GS칼텍스,일반,1598.0
A0001299,20210607.0,인천 옹진군,GS칼텍스,일반,1598.0
A0001512,20210601.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001512,20210602.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001512,20210603.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001512,20210604.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001512,20210605.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001512,20210606.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001512,20210607.0,인천 옹진군,현대오일뱅크,일반,1620.0
A0001554,20210601.0,인천 옹진군,현대오일뱅크,일반,1598.0
A0001554,20210602.0,인천 옹진군,현대오일뱅크,일반,1598.0
A0001554,20210603.0,인천 옹진군,현대오일뱅크,일반,1598.0
A0001554,20210604.0,인천 옹진군,현대오일뱅크,일반,1598.0
A0001554,20210605.0,인천 옹진군,현대오일뱅크,일반,1598.0
A0001554,20210606.0,인천 옹진군,현대오일뱅크,일반,1598.0
A0001554,20210607.0,인천 옹진군,현대오일뱅크,일반,1598.0
A0001444,20210601.0,인천 옹진군,GS칼텍스,일반,1620.0
A0001444,20210602.0,인천 옹진군,GS칼텍스,일반,1620.0
A0001444,20210603.0,인천 옹진군,GS칼텍스,일반,1620.0
A0001444,20210604.0,인천 옹진군,GS칼텍스,일반,1620.0
A0001444,20210605.0,인천 옹진군,GS칼텍스,일반,1620.0
A0001444,20210606.0,인천 옹진군,GS칼텍스,일반,1620.0
A0001444,20210607.0,인천 옹진군,GS칼텍스,일반,1620.0
A0033346,20210601.0,인천 옹진군,SK에너지,일반,1578.0
A0033346,20210602.0,인천 옹진군,SK에너지,일반,1578.0
A0033346,20210603.0,인천 옹진군,SK에너지,일반,1578.0
A0033346,20210604.0,인천 옹진군,SK에너지,일반,1578.0
A0033346,20210605.0,인천 옹진군,SK에너지,일반,1578.0
A0033346,20210606.0,인천 옹진군,SK에너지,일반,1578.0
A0033346,20210607.0,인천 옹진군,SK에너지,일반,1578.0
A0001298,20210601.0,인천 옹진군,자가상표,일반,1610.0
A0001298,20210602.0,인천 옹진군,자가상표,일반,1610.0
A0001298,20210603.0,인천 옹진군,자가상표,일반,1610.0
A0001298,20210604.0,인천 옹진군,자가상표,일반,1610.0
A0001298,20210605.0,인천 옹진군,자가상표,일반,1610.0
A0001298,20210606.0,인천 옹진군,자가상표,일반,1610.0
A0001298,20210607.0,인천 옹진군,자가상표,일반,1610.0
A0033262,20210601.0,인천 옹진군,현대오일뱅크,셀프,1690.0
A0033262,20210602.0,인천 옹진군,현대오일뱅크,셀프,1690.0
A0033262,20210603.0,인천 옹진군,현대오일뱅크,셀프,1690.0
A0033262,20210604.0,인천 옹진군,현대오일뱅크,셀프,1690.0
A0033262,20210605.0,인천 옹진군,현대오일뱅크,셀프,1690.0
A0033262,20210606.0,인천 옹진군,현대오일뱅크,셀프,1690.0
A0033262,20210607.0,인천 옹진군,현대오일뱅크,셀프,1690.0
A0001520,20210601.0,인천 중구,S-OIL,일반,1517.0
A0001520,20210602.0,인천 중구,S-OIL,일반,1517.0
A0001520,20210603.0,인천 중구,S-OIL,일반,1517.0
A0001520,20210604.0,인천 중구,S-OIL,일반,1517.0
A0001520,20210605.0,인천 중구,S-OIL,일반,1517.0
A0001520,20210606.0,인천 중구,S-OIL,일반,1517.0
A0001520,20210607.0,인천 중구,S-OIL,일반,1517.0
A0007646,20210601.0,인천 중구,SK에너지,일반,1670.0
A0007646,20210602.0,인천 중구,SK에너지,일반,1670.0
A0007646,20210603.0,인천 중구,SK에너지,일반,1670.0
A0007646,20210604.0,인천 중구,SK에너지,일반,1670.0
A0007646,20210605.0,인천 중구,SK에너지,일반,1670.0
A0007646,20210606.0,인천 중구,SK에너지,일반,1670.0
A0007646,20210607.0,인천 중구,SK에너지,일반,1670.0
A0001443,20210601.0,인천 중구,현대오일뱅크,셀프,1517.0
A0001443,20210602.0,인천 중구,현대오일뱅크,셀프,1517.0
A0001443,20210603.0,인천 중구,현대오일뱅크,셀프,1517.0
A0001443,20210604.0,인천 중구,현대오일뱅크,셀프,1517.0
A0001443,20210605.0,인천 중구,현대오일뱅크,셀프,1517.0
A0001443,20210606.0,인천 중구,현대오일뱅크,셀프,1517.0
A0001443,20210607.0,인천 중구,현대오일뱅크,셀프,1517.0
A0001460,20210601.0,인천 중구,SK에너지,일반,1625.0
A0001460,20210602.0,인천 중구,SK에너지,일반,1625.0
A0001460,20210603.0,인천 중구,SK에너지,일반,1625.0
A0001460,20210604.0,인천 중구,SK에너지,일반,1625.0
A0001460,20210605.0,인천 중구,SK에너지,일반,1630.0
A0001460,20210606.0,인천 중구,SK에너지,일반,1630.0
A0001460,20210607.0,인천 중구,SK에너지,일반,1630.0
A0001456,20210601.0,인천 중구,SK에너지,셀프,1527.0
A0001456,20210602.0,인천 중구,SK에너지,셀프,1527.0
A0001456,20210603.0,인천 중구,SK에너지,셀프,1527.0
A0001456,20210604.0,인천 중구,SK에너지,셀프,1527.0
A0001456,20210605.0,인천 중구,SK에너지,셀프,1527.0
A0001456,20210606.0,인천 중구,SK에너지,셀프,1527.0
A0001456,20210607.0,인천 중구,SK에너지,셀프,1527.0
A0009063,20210601.0,인천 중구,S-OIL,셀프,1507.0
A0009063,20210602.0,인천 중구,S-OIL,셀프,1507.0
A0009063,20210603.0,인천 중구,S-OIL,셀프,1507.0
A0009063,20210604.0,인천 중구,S-OIL,셀프,1507.0
A0009063,20210605.0,인천 중구,S-OIL,셀프,1507.0
A0009063,20210606.0,인천 중구,S-OIL,셀프,1507.0
A0009063,20210607.0,인천 중구,S-OIL,셀프,1517.0
A0000649,20210601.0,인천 중구,GS칼텍스,일반,1517.0
A0000649,20210602.0,인천 중구,GS칼텍스,일반,1517.0
A0000649,20210603.0,인천 중구,GS칼텍스,일반,1517.0
A0000649,20210604.0,인천 중구,GS칼텍스,일반,1517.0
A0000649,20210605.0,인천 중구,GS칼텍스,일반,1517.0
A0000649,20210606.0,인천 중구,GS칼텍스,일반,1517.0
A0000649,20210607.0,인천 중구,GS칼텍스,일반,1517.0
A0000650,20210601.0,인천 중구,GS칼텍스,일반,1537.0
A0000650,20210602.0,인천 중구,GS칼텍스,일반,1537.0
A0000650,20210603.0,인천 중구,GS칼텍스,일반,1537.0
A0000650,20210604.0,인천 중구,GS칼텍스,일반,1537.0
A0000650,20210605.0,인천 중구,GS칼텍스,일반,1537.0
A0000650,20210606.0,인천 중구,GS칼텍스,일반,1537.0
A0000650,20210607.0,인천 중구,GS칼텍스,일반,1537.0
A0033256,20210601.0,인천 중구,GS칼텍스,일반,1635.0
A0033256,20210602.0,인천 중구,GS칼텍스,일반,1637.0
A0033256,20210603.0,인천 중구,GS칼텍스,일반,1638.0
A0033256,20210604.0,인천 중구,GS칼텍스,일반,1640.0
A0033256,20210605.0,인천 중구,GS칼텍스,일반,1641.0
A0033256,20210606.0,인천 중구,GS칼텍스,일반,1641.0
A0033256,20210607.0,인천 중구,GS칼텍스,일반,1641.0
A0033426,20210601.0,인천 중구,SK에너지,셀프,1637.0
A0033426,20210602.0,인천 중구,SK에너지,셀프,1637.0
A0033426,20210603.0,인천 중구,SK에너지,셀프,1637.0
A0033426,20210604.0,인천 중구,SK에너지,셀프,1637.0
A0033426,20210605.0,인천 중구,SK에너지,셀프,1637.0
A0033426,20210606.0,인천 중구,SK에너지,셀프,1637.0
A0033426,20210607.0,인천 중구,SK에너지,셀프,1637.0
A0001419,20210601.0,인천 중구,SK에너지,일반,1658.0
A0001419,20210602.0,인천 중구,SK에너지,일반,1658.0
A0001419,20210603.0,인천 중구,SK에너지,일반,1658.0
A0001419,20210604.0,인천 중구,SK에너지,일반,1658.0
A0001419,20210605.0,인천 중구,SK에너지,일반,1658.0
A0001419,20210606.0,인천 중구,SK에너지,일반,1658.0
A0001419,20210607.0,인천 중구,SK에너지,일반,1658.0
A0001472,20210601.0,인천 중구,S-OIL,일반,1527.0
A0001472,20210602.0,인천 중구,S-OIL,일반,1527.0
A0001472,20210603.0,인천 중구,S-OIL,일반,1527.0
A0001472,20210604.0,인천 중구,S-OIL,일반,1527.0
A0001472,20210605.0,인천 중구,S-OIL,일반,1527.0
A0001472,20210606.0,인천 중구,S-OIL,일반,1527.0
A0001472,20210607.0,인천 중구,S-OIL,일반,1527.0
A0001684,20210601.0,인천 중구,SK에너지,일반,1527.0
A0001684,20210602.0,인천 중구,SK에너지,일반,1527.0
A0001684,20210603.0,인천 중구,SK에너지,일반,1527.0
A0001684,20210604.0,인천 중구,SK에너지,일반,1527.0
A0001684,20210605.0,인천 중구,SK에너지,일반,1527.0
A0001684,20210606.0,인천 중구,SK에너지,일반,1527.0
A0001684,20210607.0,인천 중구,SK에너지,일반,1527.0
A0001505,20210601.0,인천 중구,SK에너지,일반,1559.0
A0001505,20210602.0,인천 중구,SK에너지,일반,1559.0
A0001505,20210603.0,인천 중구,SK에너지,일반,1559.0
A0001505,20210604.0,인천 중구,SK에너지,일반,1559.0
A0001505,20210605.0,인천 중구,SK에너지,일반,1559.0
A0001505,20210606.0,인천 중구,SK에너지,일반,1559.0
A0001505,20210607.0,인천 중구,SK에너지,일반,1559.0
A0001468,20210601.0,인천 중구,GS칼텍스,셀프,1517.0
A0001468,20210602.0,인천 중구,GS칼텍스,셀프,1517.0
A0001468,20210603.0,인천 중구,GS칼텍스,셀프,1517.0
A0001468,20210604.0,인천 중구,GS칼텍스,셀프,1517.0
A0001468,20210605.0,인천 중구,GS칼텍스,셀프,1517.0
A0001468,20210606.0,인천 중구,GS칼텍스,셀프,1517.0
A0001468,20210607.0,인천 중구,GS칼텍스,셀프,1517.0
A0001540,20210601.0,인천 중구,GS칼텍스,셀프,1517.0
A0001540,20210602.0,인천 중구,GS칼텍스,셀프,1517.0
A0001540,20210603.0,인천 중구,GS칼텍스,셀프,1517.0
A0001540,20210604.0,인천 중구,GS칼텍스,셀프,1517.0
A0001540,20210605.0,인천 중구,GS칼텍스,셀프,1517.0
A0001540,20210606.0,인천 중구,GS칼텍스,셀프,1517.0
A0001540,20210607.0,인천 중구,GS칼텍스,셀프,1517.0
A0001498,20210601.0,인천 중구,GS칼텍스,셀프,1507.0
A0001498,20210602.0,인천 중구,GS칼텍스,셀프,1507.0
A0001498,20210603.0,인천 중구,GS칼텍스,셀프,1507.0
A0001498,20210604.0,인천 중구,GS칼텍스,셀프,1507.0
A0001498,20210605.0,인천 중구,GS칼텍스,셀프,1507.0
A0001498,20210606.0,인천 중구,GS칼텍스,셀프,1507.0
A0001498,20210607.0,인천 중구,GS칼텍스,셀프,1507.0
A0001552,20210601.0,인천 중구,GS칼텍스,일반,1699.0
A0001552,20210602.0,인천 중구,GS칼텍스,일반,1699.0
A0001552,20210603.0,인천 중구,GS칼텍스,일반,1699.0
A0001552,20210604.0,인천 중구,GS칼텍스,일반,1699.0
A0001552,20210605.0,인천 중구,GS칼텍스,일반,1699.0
A0001552,20210606.0,인천 중구,GS칼텍스,일반,1699.0
A0001552,20210607.0,인천 중구,GS칼텍스,일반,1699.0
A0001271,20210601.0,인천 중구,S-OIL,일반,1517.0
A0001271,20210602.0,인천 중구,S-OIL,일반,1517.0
A0001271,20210603.0,인천 중구,S-OIL,일반,1517.0
A0001271,20210604.0,인천 중구,S-OIL,일반,1517.0
A0001271,20210605.0,인천 중구,S-OIL,일반,1517.0
A0001271,20210606.0,인천 중구,S-OIL,일반,1517.0
A0001271,20210607.0,인천 중구,S-OIL,일반,1517.0
A0001548,20210601.0,인천 중구,현대오일뱅크,셀프,1615.0
A0001548,20210602.0,인천 중구,현대오일뱅크,셀프,1615.0
A0001548,20210603.0,인천 중구,현대오일뱅크,셀프,1615.0
A0001548,20210604.0,인천 중구,현대오일뱅크,셀프,1615.0
A0001548,20210605.0,인천 중구,현대오일뱅크,셀프,1615.0
A0001548,20210606.0,인천 중구,현대오일뱅크,셀프,1615.0
A0001548,20210607.0,인천 중구,현대오일뱅크,셀프,1615.0
A0001327,20210601.0,인천 중구,알뜰주유소,일반,1517.0
A0001327,20210602.0,인천 중구,알뜰주유소,일반,1517.0
A0001327,20210603.0,인천 중구,알뜰주유소,일반,1517.0
A0001327,20210604.0,인천 중구,알뜰주유소,일반,1517.0
A0001327,20210605.0,인천 중구,알뜰주유소,일반,1517.0
A0001327,20210606.0,인천 중구,알뜰주유소,일반,1517.0
A0001327,20210607.0,인천 중구,알뜰주유소,일반,1537.0
A0001290,20210601.0,인천 중구,S-OIL,일반,1512.0
A0001290,20210602.0,인천 중구,S-OIL,일반,1512.0
A0001290,20210603.0,인천 중구,S-OIL,일반,1512.0
A0001290,20210604.0,인천 중구,S-OIL,일반,1512.0
A0001290,20210605.0,인천 중구,S-OIL,일반,1512.0
A0001290,20210606.0,인천 중구,S-OIL,일반,1512.0
A0001290,20210607.0,인천 중구,S-OIL,일반,1512.0
A0001255,20210601.0,인천 중구,GS칼텍스,셀프,1527.0
A0001255,20210602.0,인천 중구,GS칼텍스,셀프,1538.0
A0001255,20210603.0,인천 중구,GS칼텍스,셀프,1537.0
A0001255,20210604.0,인천 중구,GS칼텍스,셀프,1537.0
A0001255,20210605.0,인천 중구,GS칼텍스,셀프,1537.0
A0001255,20210606.0,인천 중구,GS칼텍스,셀프,1537.0
A0001255,20210607.0,인천 중구,GS칼텍스,셀프,1537.0
A0001504,20210601.0,인천 중구,S-OIL,일반,1527.0
A0001504,20210602.0,인천 중구,S-OIL,일반,1527.0
A0001504,20210603.0,인천 중구,S-OIL,일반,1537.0
A0001504,20210604.0,인천 중구,S-OIL,일반,1537.0
A0001504,20210605.0,인천 중구,S-OIL,일반,1537.0
A0001504,20210606.0,인천 중구,S-OIL,일반,1537.0
A0001504,20210607.0,인천 중구,S-OIL,일반,1537.0
A0001344,20210601.0,인천 중구,SK에너지,셀프,1606.0
A0001344,20210602.0,인천 중구,SK에너지,셀프,1606.0
A0001344,20210603.0,인천 중구,SK에너지,셀프,1606.0
A0001344,20210604.0,인천 중구,SK에너지,셀프,1606.0
A0001344,20210605.0,인천 중구,SK에너지,셀프,1606.0
A0001344,20210606.0,인천 중구,SK에너지,셀프,1606.0
A0001344,20210607.0,인천 중구,SK에너지,셀프,1606.0
A0001272,20210601.0,인천 중구,GS칼텍스,일반,1568.0
A0001272,20210602.0,인천 중구,GS칼텍스,일반,1568.0
A0001272,20210603.0,인천 중구,GS칼텍스,일반,1568.0
A0001272,20210604.0,인천 중구,GS칼텍스,일반,1568.0
A0001272,20210605.0,인천 중구,GS칼텍스,일반,1568.0
A0001272,20210606.0,인천 중구,GS칼텍스,일반,1568.0
A0001272,20210607.0,인천 중구,GS칼텍스,일반,1568.0
A0001487,20210601.0,인천 중구,GS칼텍스,일반,1635.0
A0001487,20210602.0,인천 중구,GS칼텍스,일반,1637.0
A0001487,20210603.0,인천 중구,GS칼텍스,일반,1638.0
A0001487,20210604.0,인천 중구,GS칼텍스,일반,1640.0
A0001487,20210605.0,인천 중구,GS칼텍스,일반,1641.0
A0001487,20210606.0,인천 중구,GS칼텍스,일반,1641.0
A0001487,20210607.0,인천 중구,GS칼텍스,일반,1641.0
A0001476,20210601.0,인천 중구,GS칼텍스,일반,1635.0
A0001476,20210602.0,인천 중구,GS칼텍스,일반,1637.0
A0001476,20210603.0,인천 중구,GS칼텍스,일반,1638.0
A0001476,20210604.0,인천 중구,GS칼텍스,일반,1640.0
A0001476,20210605.0,인천 중구,GS칼텍스,일반,1641.0
A0001476,20210606.0,인천 중구,GS칼텍스,일반,1641.0
A0001476,20210607.0,인천 중구,GS칼텍스,일반,1641.0
A0001412,20210601.0,인천 중구,GS칼텍스,셀프,1627.0
A0001412,20210602.0,인천 중구,GS칼텍스,셀프,1627.0
A0001412,20210603.0,인천 중구,GS칼텍스,셀프,1627.0
A0001412,20210604.0,인천 중구,GS칼텍스,셀프,1627.0
A0001412,20210605.0,인천 중구,GS칼텍스,셀프,1627.0
A0001412,20210606.0,인천 중구,GS칼텍스,셀프,1627.0
A0001412,20210607.0,인천 중구,GS칼텍스,셀프,1627.0
A0007623,20210601.0,인천 중구,S-OIL,셀프,1608.0
A0007623,20210602.0,인천 중구,S-OIL,셀프,1608.0
A0007623,20210603.0,인천 중구,S-OIL,셀프,1608.0
A0007623,20210604.0,인천 중구,S-OIL,셀프,1608.0
A0007623,20210605.0,인천 중구,S-OIL,셀프,1608.0
A0007623,20210606.0,인천 중구,S-OIL,셀프,1608.0
A0007623,20210607.0,인천 중구,S-OIL,셀프,1608.0
A0001497,20210601.0,인천 중구,SK에너지,일반,1537.0
A0001497,20210602.0,인천 중구,SK에너지,일반,1537.0
A0001497,20210603.0,인천 중구,SK에너지,일반,1537.0
A0001497,20210604.0,인천 중구,SK에너지,일반,1537.0
A0001497,20210605.0,인천 중구,SK에너지,일반,1537.0
A0001497,20210606.0,인천 중구,SK에너지,일반,1537.0
A0001497,20210607.0,인천 중구,SK에너지,일반,1537.0
A0001532,20210601.0,인천 중구,SK에너지,셀프,1527.0
A0001532,20210602.0,인천 중구,SK에너지,셀프,1537.0
A0001532,20210603.0,인천 중구,SK에너지,셀프,1537.0
A0001532,20210604.0,인천 중구,SK에너지,셀프,1537.0
